fumC.628	0	0	.	.	.
fumC.629	0	0	.	.	.
fumC.63	0	0	.	.	.
fumC.630	0	0	.	.	.
fumC.631	0	0	.	.	.
fumC.632	0	0	.	.	.
fumC.633	0	0	.	.	.
fumC.634	0	0	.	.	.
fumC.635	0	0	.	.	.
fumC.636	0	0	.	.	.
fumC.638	0	0	.	.	.
fumC.64	0	0	.	.	.
fumC.640	0	0	.	.	.
fumC.641	0	0	.	.	.
fumC.642	0	0	.	.	.
fumC.643	0	0	.	.	.
fumC.644	0	0	.	.	.
fumC.645	0	0	.	.	.
fumC.646	0	0	.	.	.
fumC.647	0	0	.	.	.
fumC.648	0	0	.	.	.
fumC.649	0	0	.	.	.
fumC.65	0	0	.	.	.
fumC.650	0	0	.	.	.
fumC.651	0	0	.	.	.
fumC.652	0	0	.	.	.
fumC.653	0	0	.	.	.
fumC.654	0	0	.	.	.
fumC.656	0	0	.	.	.
fumC.657	0	0	.	.	.
fumC.658	0	0	.	.	.
fumC.659	0	0	.	.	.
fumC.66	0	0	.	.	.
fumC.660	0	0	.	.	.
fumC.661	0	0	.	.	.
fumC.662	0	0	.	.	.
fumC.663	0	0	.	.	.
fumC.664	0	0	.	.	.
fumC.665	0	0	.	.	.
fumC.666	0	0	.	.	.
fumC.667	0	0	.	.	.
fumC.668	0	0	.	.	.
fumC.669	0	0	.	.	.
fumC.67	0	0	.	.	.
fumC.670	0	0	.	.	.
fumC.671	0	0	.	.	.
fumC.672	0	0	.	.	.
fumC.673	0	0	.	.	.
fumC.674	0	0	.	.	.
fumC.675	0	0	.	.	.
fumC.676	0	0	.	.	.
fumC.677	0	0	.	.	.
fumC.678	0	0	.	.	.
fumC.679	0	0	.	.	.
fumC.68	0	0	.	.	.
fumC.680	0	0	.	.	.
fumC.681	0	0	.	.	.
fumC.682	0	0	.	.	.
fumC.683	0	0	.	.	.
fumC.684	0	0	.	.	.
fumC.685	0	0	.	.	.
fumC.686	0	0	.	.	.
fumC.687	0	0	.	.	.
fumC.688	0	0	.	.	.
fumC.69	0	0	.	.	.
fumC.691	0	0	.	.	.
fumC.692	0	0	.	.	.
fumC.693	0	0	.	.	.
fumC.694	0	0	.	.	.
fumC.695	0	0	.	.	.
fumC.697	0	0	.	.	.
fumC.699	0	0	.	.	.
fumC.7	0	0	.	.	.
fumC.70	0	0	.	.	.
fumC.700	0	0	.	.	.
fumC.701	0	0	.	.	.
fumC.702	0	0	.	.	.
fumC.703	0	0	.	.	.
fumC.704	0	0	.	.	.
fumC.705	0	0	.	.	.
fumC.706	0	0	.	.	.
fumC.707	0	0	.	.	.
fumC.708	0	0	.	.	.
fumC.709	0	0	.	.	.
fumC.71	0	0	.	.	.
fumC.710	0	0	.	.	.
fumC.711	0	0	.	.	.
fumC.712	0	0	.	.	.
fumC.713	0	0	.	.	.
fumC.714	0	0	.	.	.
fumC.715	0	0	.	.	.
fumC.716	0	0	.	.	.
fumC.717	0	0	.	.	.
fumC.718	0	0	.	.	.
fumC.719	0	0	.	.	.
fumC.72	0	0	.	.	.
fumC.720	0	0	.	.	.
fumC.721	0	0	.	.	.
fumC.722	0	0	.	.	.
fumC.723	0	0	.	.	.
fumC.724	0	0	.	.	.
fumC.725	0	0	.	.	.
fumC.726	0	0	.	.	.
fumC.727	0	0	.	.	.
fumC.728	0	0	.	.	.
fumC.729	0	0	.	.	.
fumC.73	0	0	.	.	.
fumC.730	0	0	.	.	.
fumC.731	0	0	.	.	.
fumC.732	0	0	.	.	.
fumC.733	0	0	.	.	.
fumC.734	0	0	.	.	.
fumC.735	0	0	.	.	.
fumC.736	0	0	.	.	.
fumC.737	0	0	.	.	.
fumC.738	0	0	.	.	.
fumC.739	0	0	.	.	.
fumC.74	0	0	.	.	.
fumC.740	0	0	.	.	.
fumC.741	0	0	.	.	.
fumC.742	0	0	.	.	.
fumC.743	0	0	.	.	.
fumC.744	0	0	.	.	.
fumC.745	0	0	.	.	.
fumC.746	0	0	.	.	.
fumC.747	0	0	.	.	.
fumC.748	0	0	.	.	.
fumC.749	0	0	.	.	.
fumC.75	0	0	.	.	.
fumC.750	0	0	.	.	.
fumC.751	0	0	.	.	.
fumC.752	0	0	.	.	.
fumC.753	0	0	.	.	.
fumC.754	0	0	.	.	.
fumC.755	0	0	.	.	.
fumC.756	0	0	.	.	.
fumC.757	0	0	.	.	.
fumC.758	0	0	.	.	.
fumC.759	0	0	.	.	.
fumC.76	0	0	.	.	.
fumC.760	0	0	.	.	.
fumC.761	0	0	.	.	.
fumC.762	0	0	.	.	.
fumC.763	0	0	.	.	.
fumC.764	0	0	.	.	.
fumC.765	0	0	.	.	.
fumC.766	0	0	.	.	.
fumC.767	0	0	.	.	.
fumC.768	0	0	.	.	.
fumC.77	0	0	.	.	.
fumC.770	0	0	.	.	.
fumC.771	0	0	.	.	.
fumC.772	0	0	.	.	.
fumC.773	0	0	.	.	.
fumC.774	0	0	.	.	.
fumC.775	0	0	.	.	.
fumC.776	0	0	.	.	.
fumC.777	0	0	.	.	.
fumC.778	0	0	.	.	.
fumC.779	0	0	.	.	.
fumC.78	0	0	.	.	.
fumC.780	0	0	.	.	.
fumC.781	0	0	.	.	.
fumC.782	0	0	.	.	.
fumC.783	0	0	.	.	.
fumC.785	0	0	.	.	.
fumC.786	0	0	.	.	.
fumC.787	0	0	.	.	.
fumC.788	0	0	.	.	.
fumC.789	0	0	.	.	.
fumC.79	0	0	.	.	.
fumC.790	0	0	.	.	.
fumC.791	0	0	.	.	.
fumC.792	0	0	.	.	.
fumC.793	0	0	.	.	.
fumC.794	0	0	.	.	.
fumC.795	0	0	.	.	.
fumC.796	0	0	.	.	.
fumC.797	0	0	.	.	.
fumC.799	0	0	.	.	.
fumC.8	0	0	.	.	.
fumC.80	0	0	.	.	.
fumC.800	0	0	.	.	.
fumC.801	0	0	.	.	.
fumC.804	0	0	.	.	.
fumC.805	0	0	.	.	.
fumC.806	0	0	.	.	.
fumC.807	0	0	.	.	.
fumC.808	0	0	.	.	.
fumC.81	0	0	.	.	.
fumC.810	0	0	.	.	.
fumC.811	0	0	.	.	.
fumC.812	0	0	.	.	.
fumC.813	0	0	.	.	.
fumC.814	0	0	.	.	.
fumC.816	0	0	.	.	.
fumC.817	0	0	.	.	.
fumC.818	0	0	.	.	.
fumC.819	0	0	.	.	.
fumC.82	0	0	.	.	.
fumC.820	0	0	.	.	.
fumC.821	0	0	.	.	.
fumC.822	0	0	.	.	.
fumC.823	0	0	.	.	.
fumC.824	0	0	.	.	.
fumC.826	0	0	.	.	.
fumC.827	0	0	.	.	.
fumC.828	0	0	.	.	.
fumC.829	0	0	.	.	.
fumC.83	0	0	.	.	.
fumC.830	0	0	.	.	.
fumC.831	0	0	.	.	.
fumC.832	0	0	.	.	.
fumC.833	0	0	.	.	.
fumC.834	0	0	.	.	.
fumC.835	0	0	.	.	.
fumC.836	0	0	.	.	.
fumC.837	0	0	.	.	.
fumC.838	0	0	.	.	.
fumC.839	0	0	.	.	.
fumC.84	0	0	.	.	.
fumC.840	0	0	.	.	.
fumC.841	0	0	.	.	.
fumC.842	0	0	.	.	.
fumC.843	0	0	.	.	.
fumC.844	0	0	.	.	.
fumC.845	0	0	.	.	.
fumC.846	0	0	.	.	.
fumC.847	0	0	.	.	.
fumC.848	0	0	.	.	.
fumC.849	0	0	.	.	.
fumC.85	0	0	.	.	.
fumC.850	0	0	.	.	.
fumC.852	0	0	.	.	.
fumC.853	0	0	.	.	.
fumC.854	0	0	.	.	.
fumC.855	0	0	.	.	.
fumC.856	0	0	.	.	.
fumC.857	0	0	.	.	.
fumC.858	0	0	.	.	.
fumC.859	0	0	.	.	.
fumC.86	0	0	.	.	.
fumC.860	0	0	.	.	.
fumC.861	0	0	.	.	.
fumC.862	0	0	.	.	.
fumC.863	0	0	.	.	.
fumC.864	0	0	.	.	.
fumC.865	0	0	.	.	.
fumC.866	0	0	.	.	.
fumC.867	0	0	.	.	.
fumC.868	0	0	.	.	.
fumC.869	0	0	.	.	.
fumC.87	0	0	.	.	.
fumC.870	0	0	.	.	.
fumC.871	0	0	.	.	.
fumC.872	0	0	.	.	.
fumC.873	0	0	.	.	.
fumC.874	0	0	.	.	.
fumC.875	0	0	.	.	.
fumC.876	0	0	.	.	.
fumC.877	0	0	.	.	.
fumC.878	0	0	.	.	.
fumC.879	0	0	.	.	.
fumC.88	0	0	.	.	.
fumC.880	0	0	.	.	.
fumC.881	0	0	.	.	.
fumC.882	0	0	.	.	.
fumC.883	0	0	.	.	.
fumC.884	0	0	.	.	.
fumC.885	0	0	.	.	.
fumC.886	0	0	.	.	.
fumC.888	0	0	.	.	.
fumC.889	0	0	.	.	.
fumC.89	0	0	.	.	.
fumC.890	0	0	.	.	.
fumC.891	0	0	.	.	.
fumC.892	0	0	.	.	.
fumC.893	0	0	.	.	.
fumC.894	0	0	.	.	.
fumC.895	0	0	.	.	.
fumC.896	0	0	.	.	.
fumC.897	0	0	.	.	.
fumC.898	0	0	.	.	.
fumC.899	0	0	.	.	.
fumC.9	0	0	.	.	.
fumC.90	0	0	.	.	.
fumC.902	0	0	.	.	.
fumC.903	0	0	.	.	.
fumC.904	0	0	.	.	.
fumC.905	0	0	.	.	.
fumC.906	0	0	.	.	.
fumC.907	0	0	.	.	.
fumC.908	0	0	.	.	.
fumC.909	0	0	.	.	.
fumC.91	0	0	.	.	.
fumC.910	0	0	.	.	.
fumC.911	0	0	.	.	.
fumC.912	0	0	.	.	.
fumC.913	0	0	.	.	.
fumC.914	0	0	.	.	.
fumC.916	0	0	.	.	.
fumC.917	0	0	.	.	.
fumC.918	0	0	.	.	.
fumC.919	0	0	.	.	.
fumC.92	0	0	.	.	.
fumC.920	0	0	.	.	.
fumC.921	0	0	.	.	.
fumC.922	0	0	.	.	.
fumC.924	0	0	.	.	.
fumC.925	0	0	.	.	.
fumC.927	0	0	.	.	.
fumC.928	0	0	.	.	.
fumC.929	0	0	.	.	.
fumC.93	0	0	.	.	.
fumC.930	0	0	.	.	.
fumC.931	0	0	.	.	.
fumC.932	0	0	.	.	.
fumC.933	0	0	.	.	.
fumC.934	0	0	.	.	.
fumC.936	0	0	.	.	.
fumC.938	0	0	.	.	.
fumC.939	0	0	.	.	.
fumC.94	0	0	.	.	.
fumC.940	0	0	.	.	.
fumC.941	0	0	.	.	.
fumC.942	0	0	.	.	.
fumC.943	0	0	.	.	.
fumC.944	0	0	.	.	.
fumC.945	0	0	.	.	.
fumC.946	0	0	.	.	.
fumC.947	0	0	.	.	.
fumC.948	0	0	.	.	.
fumC.949	0	0	.	.	.
fumC.95	0	0	.	.	.
fumC.950	0	0	.	.	.
fumC.951	0	0	.	.	.
fumC.952	0	0	.	.	.
fumC.953	0	0	.	.	.
fumC.954	0	0	.	.	.
fumC.955	0	0	.	.	.
fumC.956	0	0	.	.	.
fumC.958	0	0	.	.	.
fumC.959	0	0	.	.	.
fumC.96	0	0	.	.	.
fumC.960	0	0	.	.	.
fumC.961	0	0	.	.	.
fumC.962	0	0	.	.	.
fumC.963	0	0	.	.	.
fumC.964	0	0	.	.	.
fumC.965	0	0	.	.	.
fumC.966	0	0	.	.	.
fumC.967	0	0	.	.	.
fumC.968	0	0	.	.	.
fumC.969	0	0	.	.	.
fumC.97	0	0	.	.	.
fumC.970	0	0	.	.	.
fumC.971	0	0	.	.	.
fumC.972	0	0	.	.	.
fumC.973	0	0	.	.	.
fumC.974	0	0	.	.	.
fumC.975	0	0	.	.	.
fumC.976	0	0	.	.	.
fumC.977	0	0	.	.	.
fumC.978	0	0	.	.	.
fumC.979	0	0	.	.	.
fumC.98	0	0	.	.	.
fumC.980	0	0	.	.	.
fumC.981	0	0	.	.	.
fumC.982	0	0	.	.	.
fumC.983	0	0	.	.	.
fumC.984	0	0	.	.	.
fumC.986	0	0	.	.	.
fumC.987	0	0	.	.	.
fumC.988	0	0	.	.	.
fumC.989	0	0	.	.	.
fumC.99	0	0	.	.	.
fumC.990	0	0	.	.	.
fumC.991	0	0	.	.	.
fumC.992	0	0	.	.	.
fumC.993	0	0	.	.	.
fumC.994	0	0	.	.	.
fumC.995	0	0	.	.	.
fumC.996	0	0	.	.	.
fumC.997	0	0	.	.	.
fumC.998	0	0	.	.	.
fumC.999	0	0	.	.	.
gyrB.1	0	0	.	.	.
gyrB.10	0	0	.	.	.
gyrB.100	0	0	.	.	.
gyrB.101	0	0	.	.	.
gyrB.102	0	0	.	.	.
gyrB.103	0	0	.	.	.
gyrB.109	0	0	.	.	.
gyrB.11	0	0	.	.	.
gyrB.110	0	0	.	.	.
gyrB.111	0	0	.	.	.
gyrB.112	0	0	.	.	.
gyrB.113	0	0	.	.	.
gyrB.115	0	0	.	.	.
gyrB.116	0	0	.	.	.
gyrB.119	0	0	.	.	.
gyrB.12	0	0	.	.	.
gyrB.120	0	0	.	.	.
gyrB.121	0	0	.	.	.
gyrB.122	0	0	.	.	.
gyrB.123	0	0	.	.	.
gyrB.124	0	0	.	.	.
gyrB.125	0	0	.	.	.
gyrB.126	0	0	.	.	.
gyrB.127	0	0	.	.	.
gyrB.128	0	0	.	.	.
gyrB.129	0	0	.	.	.
gyrB.13	0	0	.	.	.
gyrB.130	0	0	.	.	.
gyrB.131	0	0	.	.	.
gyrB.132	0	0	.	.	.
gyrB.133	0	0	.	.	.
gyrB.134	0	0	.	.	.
gyrB.135	0	0	.	.	.
gyrB.136	0	0	.	.	.
gyrB.138	0	0	.	.	.
gyrB.139	0	0	.	.	.
gyrB.14	0	0	.	.	.
gyrB.140	0	0	.	.	.
gyrB.141	0	0	.	.	.
gyrB.142	0	0	.	.	.
gyrB.143	0	0	.	.	.
gyrB.144	0	0	.	.	.
gyrB.15	0	0	.	.	.
gyrB.151	0	0	.	.	.
gyrB.152	0	0	.	.	.
gyrB.153	0	0	.	.	.
gyrB.154	0	0	.	.	.
gyrB.155	0	0	.	.	.
gyrB.156	0	0	.	.	.
gyrB.157	0	0	.	.	.
gyrB.158	0	0	.	.	.
gyrB.159	0	0	.	.	.
gyrB.16	0	0	.	.	.
gyrB.160	0	0	.	.	.
gyrB.161	0	0	.	.	.
gyrB.162	0	0	.	.	.
gyrB.163	0	0	.	.	.
gyrB.164	0	0	.	.	.
gyrB.167	0	0	.	.	.
gyrB.168	0	0	.	.	.
gyrB.169	0	0	.	.	.
gyrB.17	0	0	.	.	.
gyrB.170	0	0	.	.	.
gyrB.171	0	0	.	.	.
gyrB.172	0	0	.	.	.
gyrB.173	0	0	.	.	.
gyrB.174	0	0	.	.	.
gyrB.175	0	0	.	.	.
gyrB.176	0	0	.	.	.
gyrB.177	0	0	.	.	.
gyrB.178	0	0	.	.	.
gyrB.179	0	0	.	.	.
gyrB.18	0	0	.	.	.
gyrB.180	0	0	.	.	.
gyrB.181	0	0	.	.	.
gyrB.182	0	0	.	.	.
gyrB.183	0	0	.	.	.
gyrB.184	0	0	.	.	.
gyrB.185	0	0	.	.	.
gyrB.186	0	0	.	.	.
gyrB.187	0	0	.	.	.
gyrB.188	0	0	.	.	.
gyrB.19	0	0	.	.	.
gyrB.190	0	0	.	.	.
gyrB.192	0	0	.	.	.
gyrB.193	0	0	.	.	.
gyrB.194	0	0	.	.	.
gyrB.195	0	0	.	.	.
gyrB.196	0	0	.	.	.
gyrB.197	0	0	.	.	.
gyrB.198	0	0	.	.	.
gyrB.199	0	0	.	.	.
gyrB.2	0	0	.	.	.
gyrB.20	0	0	.	.	.
gyrB.201	0	0	.	.	.
gyrB.202	0	0	.	.	.
gyrB.203	0	0	.	.	.
gyrB.204	0	0	.	.	.
gyrB.205	0	0	.	.	.
gyrB.206	0	0	.	.	.
gyrB.207	0	0	.	.	.
gyrB.208	0	0	.	.	.
gyrB.209	0	0	.	.	.
gyrB.21	0	0	.	.	.
gyrB.210	0	0	.	.	.
gyrB.211	0	0	.	.	.
gyrB.212	0	0	.	.	.
gyrB.213	0	0	.	.	.
gyrB.214	0	0	.	.	.
gyrB.215	0	0	.	.	.
gyrB.216	0	0	.	.	.
gyrB.217	0	0	.	.	.
gyrB.218	0	0	.	.	.
gyrB.219	0	0	.	.	.
gyrB.22	0	0	.	.	.
gyrB.220	0	0	.	.	.
gyrB.221	0	0	.	.	.
gyrB.222	0	0	.	.	.
gyrB.224	0	0	.	.	.
gyrB.225	0	0	.	.	.
gyrB.226	0	0	.	.	.
gyrB.227	0	0	.	.	.
gyrB.228	0	0	.	.	.
gyrB.229	0	0	.	.	.
gyrB.23	0	0	.	.	.
gyrB.230	0	0	.	.	.
gyrB.231	0	0	.	.	.
gyrB.232	0	0	.	.	.
gyrB.233	0	0	.	.	.
gyrB.234	0	0	.	.	.
gyrB.235	0	0	.	.	.
gyrB.236	0	0	.	.	.
gyrB.237	0	0	.	.	.
gyrB.238	0	0	.	.	.
gyrB.239	0	0	.	.	.
gyrB.24	0	0	.	.	.
gyrB.241	0	0	.	.	.
gyrB.242	0	0	.	.	.
gyrB.244	0	0	.	.	.
gyrB.245	0	0	.	.	.
gyrB.246	0	0	.	.	.
gyrB.247	0	0	.	.	.
gyrB.248	0	0	.	.	.
gyrB.249	0	0	.	.	.
gyrB.25	0	0	.	.	.
gyrB.250	0	0	.	.	.
gyrB.251	0	0	.	.	.
gyrB.252	0	0	.	.	.
gyrB.253	0	0	.	.	.
gyrB.254	0	0	.	.	.
gyrB.255	0	0	.	.	.
gyrB.257	0	0	.	.	.
gyrB.258	0	0	.	.	.
gyrB.259	0	0	.	.	.
gyrB.26	0	0	.	.	.
gyrB.260	0	0	.	.	.
gyrB.261	0	0	.	.	.
gyrB.262	0	0	.	.	.
gyrB.263	0	0	.	.	.
gyrB.264	0	0	.	.	.
gyrB.265	0	0	.	.	.
gyrB.266	0	0	.	.	.
gyrB.268	0	0	.	.	.
gyrB.269	0	0	.	.	.
gyrB.27	0	0	.	.	.
gyrB.270	0	0	.	.	.
gyrB.271	0	0	.	.	.
gyrB.272	0	0	.	.	.
gyrB.273	0	0	.	.	.
gyrB.274	0	0	.	.	.
gyrB.275	0	0	.	.	.
gyrB.277	0	0	.	.	.
gyrB.278	0	0	.	.	.
gyrB.279	0	0	.	.	.
gyrB.28	0	0	.	.	.
gyrB.280	0	0	.	.	.
gyrB.281	0	0	.	.	.
gyrB.282	0	0	.	.	.
gyrB.284	0	0	.	.	.
gyrB.285	0	0	.	.	.
gyrB.286	0	0	.	.	.
gyrB.287	0	0	.	.	.
gyrB.288	0	0	.	.	.
gyrB.289	0	0	.	.	.
gyrB.29	0	0	.	.	.
gyrB.290	0	0	.	.	.
gyrB.291	0	0	.	.	.
gyrB.292	0	0	.	.	.
gyrB.293	0	0	.	.	.
gyrB.296	0	0	.	.	.
gyrB.297	0	0	.	.	.
gyrB.298	0	0	.	.	.
gyrB.299	0	0	.	.	.
gyrB.3	0	0	.	.	.
gyrB.30	0	0	.	.	.
gyrB.300	0	0	.	.	.
gyrB.301	0	0	.	.	.
gyrB.302	0	0	.	.	.
gyrB.303	0	0	.	.	.
gyrB.304	0	0	.	.	.
gyrB.305	0	0	.	.	.
gyrB.306	0	0	.	.	.
gyrB.307	0	0	.	.	.
gyrB.308	0	0	.	.	.
gyrB.309	0	0	.	.	.
gyrB.31	0	0	.	.	.
gyrB.310	0	0	.	.	.
gyrB.311	0	0	.	.	.
gyrB.312	0	0	.	.	.
gyrB.313	0	0	.	.	.
gyrB.314	0	0	.	.	.
gyrB.315	0	0	.	.	.
gyrB.316	0	0	.	.	.
gyrB.317	0	0	.	.	.
gyrB.318	0	0	.	.	.
gyrB.319	0	0	.	.	.
gyrB.32	0	0	.	.	.
gyrB.320	0	0	.	.	.
gyrB.321	0	0	.	.	.
gyrB.322	0	0	.	.	.
gyrB.323	0	0	.	.	.
gyrB.324	0	0	.	.	.
gyrB.325	0	0	.	.	.
gyrB.326	0	0	.	.	.
gyrB.327	0	0	.	.	.
gyrB.328	0	0	.	.	.
gyrB.329	0	0	.	.	.
gyrB.33	0	0	.	.	.
gyrB.330	0	0	.	.	.
gyrB.331	0	0	.	.	.
gyrB.332	0	0	.	.	.
gyrB.335	0	0	.	.	.
gyrB.336	0	0	.	.	.
gyrB.338	0	0	.	.	.
gyrB.339	0	0	.	.	.
gyrB.34	0	0	.	.	.
gyrB.341	0	0	.	.	.
gyrB.342	0	0	.	.	.
gyrB.343	0	0	.	.	.
gyrB.344	0	0	.	.	.
gyrB.345	0	0	.	.	.
gyrB.346	0	0	.	.	.
gyrB.347	0	0	.	.	.
gyrB.348	0	0	.	.	.
gyrB.349	0	0	.	.	.
gyrB.35	0	0	.	.	.
gyrB.351	0	0	.	.	.
gyrB.352	0	0	.	.	.
gyrB.353	0	0	.	.	.
gyrB.354	0	0	.	.	.
gyrB.355	0	0	.	.	.
gyrB.356	0	0	.	.	.
gyrB.357	0	0	.	.	.
gyrB.358	0	0	.	.	.
gyrB.359	0	0	.	.	.
gyrB.36	0	0	.	.	.
gyrB.360	0	0	.	.	.
gyrB.361	0	0	.	.	.
gyrB.362	0	0	.	.	.
gyrB.363	0	0	.	.	.
gyrB.368	0	0	.	.	.
gyrB.369	0	0	.	.	.
gyrB.37	0	0	.	.	.
gyrB.370	0	0	.	.	.
gyrB.371	0	0	.	.	.
gyrB.372	0	0	.	.	.
gyrB.374	0	0	.	.	.
gyrB.375	0	0	.	.	.
gyrB.376	0	0	.	.	.
gyrB.377	0	0	.	.	.
gyrB.378	0	0	.	.	.
gyrB.38	0	0	.	.	.
gyrB.380	0	0	.	.	.
gyrB.381	0	0	.	.	.
gyrB.383	0	0	.	.	.
gyrB.384	0	0	.	.	.
gyrB.386	0	0	.	.	.
gyrB.387	0	0	.	.	.
gyrB.388	0	0	.	.	.
gyrB.389	0	0	.	.	.
gyrB.39	0	0	.	.	.
gyrB.390	0	0	.	.	.
gyrB.391	0	0	.	.	.
gyrB.393	0	0	.	.	.
gyrB.394	0	0	.	.	.
gyrB.395	0	0	.	.	.
gyrB.396	0	0	.	.	.
gyrB.397	0	0	.	.	.
gyrB.398	0	0	.	.	.
gyrB.399	0	0	.	.	.
gyrB.4	0	0	.	.	.
gyrB.40	0	0	.	.	.
gyrB.400	0	0	.	.	.
gyrB.401	0	0	.	.	.
gyrB.402	0	0	.	.	.
gyrB.403	0	0	.	.	.
gyrB.404	0	0	.	.	.
gyrB.405	0	0	.	.	.
gyrB.406	0	0	.	.	.
gyrB.407	0	0	.	.	.
gyrB.408	0	0	.	.	.
gyrB.409	0	0	.	.	.
gyrB.41	0	0	.	.	.
gyrB.410	0	0	.	.	.
gyrB.411	0	0	.	.	.
gyrB.412	0	0	.	.	.
gyrB.415	0	0	.	.	.
gyrB.416	0	0	.	.	.
gyrB.417	0	0	.	.	.
gyrB.418	0	0	.	.	.
gyrB.419	0	0	.	.	.
gyrB.42	0	0	.	.	.
gyrB.420	0	0	.	.	.
gyrB.421	0	0	.	.	.
gyrB.422	0	0	.	.	.
gyrB.423	0	0	.	.	.
gyrB.424	0	0	.	.	.
gyrB.426	0	0	.	.	.
gyrB.427	0	0	.	.	.
gyrB.428	0	0	.	.	.
gyrB.429	0	0	.	.	.
gyrB.43	0	0	.	.	.
gyrB.430	0	0	.	.	.
gyrB.431	0	0	.	.	.
gyrB.432	0	0	.	.	.
gyrB.433	0	0	.	.	.
gyrB.435	0	0	.	.	.
gyrB.436	0	0	.	.	.
gyrB.437	0	0	.	.	.
gyrB.438	0	0	.	.	.
gyrB.439	0	0	.	.	.
gyrB.44	0	0	.	.	.
gyrB.440	0	0	.	.	.
gyrB.441	0	0	.	.	.
gyrB.442	0	0	.	.	.
gyrB.443	0	0	.	.	.
gyrB.444	0	0	.	.	.
gyrB.445	0	0	.	.	.
gyrB.446	0	0	.	.	.
gyrB.447	0	0	.	.	.
gyrB.448	0	0	.	.	.
gyrB.449	0	0	.	.	.
gyrB.45	0	0	.	.	.
gyrB.450	0	0	.	.	.
gyrB.451	0	0	.	.	.
gyrB.452	0	0	.	.	.
gyrB.453	0	0	.	.	.
gyrB.454	0	0	.	.	.
gyrB.455	0	0	.	.	.
gyrB.456	0	0	.	.	.
gyrB.457	0	0	.	.	.
gyrB.458	0	0	.	.	.
gyrB.459	0	0	.	.	.
gyrB.46	0	0	.	.	.
gyrB.460	0	0	.	.	.
gyrB.461	0	0	.	.	.
gyrB.462	0	0	.	.	.
gyrB.463	0	0	.	.	.
gyrB.464	0	0	.	.	.
gyrB.465	0	0	.	.	.
gyrB.466	0	0	.	.	.
gyrB.467	0	0	.	.	.
gyrB.468	0	0	.	.	.
gyrB.469	0	0	.	.	.
gyrB.47	0	0	.	.	.
gyrB.470	0	0	.	.	.
gyrB.471	0	0	.	.	.
gyrB.472	0	0	.	.	.
gyrB.473	0	0	.	.	.
gyrB.474	0	0	.	.	.
gyrB.475	0	0	.	.	.
gyrB.476	0	0	.	.	.
gyrB.477	0	0	.	.	.
gyrB.478	0	0	.	.	.
gyrB.479	0	0	.	.	.
gyrB.48	0	0	.	.	.
gyrB.480	0	0	.	.	.
gyrB.481	0	0	.	.	.
gyrB.482	0	0	.	.	.
gyrB.483	0	0	.	.	.
gyrB.484	0	0	.	.	.
gyrB.485	0	0	.	.	.
gyrB.486	0	0	.	.	.
gyrB.487	0	0	.	.	.
gyrB.488	0	0	.	.	.
gyrB.489	0	0	.	.	.
gyrB.49	0	0	.	.	.
gyrB.490	0	0	.	.	.
gyrB.491	0	0	.	.	.
gyrB.492	0	0	.	.	.
gyrB.493	0	0	.	.	.
gyrB.494	0	0	.	.	.
gyrB.498	0	0	.	.	.
gyrB.499	0	0	.	.	.
gyrB.5	0	0	.	.	.
gyrB.50	0	0	.	.	.
gyrB.500	0	0	.	.	.
gyrB.501	0	0	.	.	.
gyrB.502	0	0	.	.	.
gyrB.503	0	0	.	.	.
gyrB.504	0	0	.	.	.
gyrB.505	0	0	.	.	.
gyrB.506	0	0	.	.	.
gyrB.507	0	0	.	.	.
gyrB.508	0	0	.	.	.
gyrB.509	0	0	.	.	.
gyrB.51	0	0	.	.	.
gyrB.510	0	0	.	.	.
gyrB.511	0	0	.	.	.
gyrB.512	0	0	.	.	.
gyrB.513	0	0	.	.	.
gyrB.514	0	0	.	.	.
gyrB.515	0	0	.	.	.
gyrB.516	0	0	.	.	.
gyrB.518	0	0	.	.	.
gyrB.519	0	0	.	.	.
gyrB.52	0	0	.	.	.
gyrB.520	0	0	.	.	.
gyrB.522	0	0	.	.	.
gyrB.523	0	0	.	.	.
gyrB.524	0	0	.	.	.
gyrB.525	0	0	.	.	.
gyrB.526	0	0	.	.	.
gyrB.527	0	0	.	.	.
gyrB.528	0	0	.	.	.
gyrB.529	0	0	.	.	.
gyrB.53	0	0	.	.	.
gyrB.530	0	0	.	.	.
gyrB.531	0	0	.	.	.
gyrB.532	0	0	.	.	.
gyrB.533	0	0	.	.	.
gyrB.534	0	0	.	.	.
gyrB.535	0	0	.	.	.
gyrB.536	0	0	.	.	.
gyrB.537	0	0	.	.	.
gyrB.538	0	0	.	.	.
gyrB.539	0	0	.	.	.
gyrB.54	0	0	.	.	.
gyrB.540	0	0	.	.	.
gyrB.541	0	0	.	.	.
gyrB.542	0	0	.	.	.
gyrB.543	0	0	.	.	.
gyrB.544	0	0	.	.	.
gyrB.545	0	0	.	.	.
gyrB.546	0	0	.	.	.
gyrB.547	0	0	.	.	.
gyrB.548	0	0	.	.	.
gyrB.549	0	0	.	.	.
gyrB.55	0	0	.	.	.
gyrB.550	0	0	.	.	.
gyrB.551	0	0	.	.	.
gyrB.552	0	0	.	.	.
gyrB.553	0	0	.	.	.
gyrB.554	0	0	.	.	.
gyrB.555	0	0	.	.	.
gyrB.556	0	0	.	.	.
gyrB.557	0	0	.	.	.
gyrB.558	0	0	.	.	.
gyrB.559	0	0	.	.	.
gyrB.56	0	0	.	.	.
