sei:2:AJ938182.1	0	0	.	.	Original name was sei:2:AJ938182.1
sei:3:CP011147.1	0	0	.	.	Original name was sei:3:CP011147.1
sei:4:CP002388.1	0	0	.	.	Original name was sei:4:CP002388.1
sej:1:GQ900405.1	0	0	.	.	Original name was sej:1:GQ900405.1
sej:2:AB075606.1	0	0	.	.	Original name was sej:2:AB075606.1
sek:1:CP000255.1	0	0	.	.	Original name was sek:1:CP000255.1
sek:2:U93688.2	0	0	.	.	Original name was sek:2:U93688.2
sek:3:CP007539.1	0	0	.	.	Original name was sek:3:CP007539.1
sek:4:GQ358928.1	0	0	.	.	Original name was sek:4:GQ358928.1
sek:5:CP006630.1	0	0	.	.	Original name was sek:5:CP006630.1
sek:6:BA000033.2	0	0	.	.	Original name was sek:6:BA000033.2
sel:1:BA000018.3	0	0	.	.	Original name was sel:1:BA000018.3
sel:2:AF217235.1	0	0	.	.	Original name was sel:2:AF217235.1
sem:1:CP002388.1	0	0	.	.	Original name was sem:1:CP002388.1
sem:2:AJ938182.1	0	0	.	.	Original name was sem:2:AJ938182.1
sem:3:BA000018.3	0	0	.	.	Original name was sem:3:BA000018.3
sen:1:BA000018.3	0	0	.	.	Original name was sen:1:BA000018.3
sen:2:AP014653.1	0	0	.	.	Original name was sen:2:AP014653.1
seo:1:BA000018.3	0	0	.	.	Original name was seo:1:BA000018.3
seo:2:CP003979.1	0	0	.	.	Original name was seo:2:CP003979.1
seo:3:CP002388.1	0	0	.	.	Original name was seo:3:CP002388.1
seo:4:AJ938182.1	0	0	.	.	Original name was seo:4:AJ938182.1
ser:1:AB075606.1	0	0	.	.	Original name was ser:1:AB075606.1
seu:1:CP002388.1	0	0	.	.	Original name was seu:1:CP002388.1
seu:2:HE681097.1	0	0	.	.	Original name was seu:2:HE681097.1
seu:3:CP006706.1	0	0	.	.	Original name was seu:3:CP006706.1
edinA:1:M63917.1	0	0	.	.	Original name was edinA:1:M63917.1
edinA:2:GQ900399.1	0	0	.	.	Original name was edinA:2:GQ900399.1
edinB:1:KC609427.1	0	0	.	.	Original name was edinB:1:KC609427.1
edinB:2:AJ277173.1|partial	0	0	.	.	Original name was edinB:2:AJ277173.1|partial
edinC:1:AP003088.1	0	0	.	.	Original name was edinC:1:AP003088.1
astA:1:AF161000	0	0	.	.	Original name was astA:1:AF161000
astA:2:AF161001	0	0	.	.	Original name was astA:2:AF161001
astA:3:AB042005	0	0	.	.	Original name was astA:3:AB042005
astA:4:AB042002	0	0	.	.	Original name was astA:4:AB042002
astA:5:AF160998	0	0	.	.	Original name was astA:5:AF160998
astA:6:AY545598	0	0	.	.	Original name was astA:6:AY545598
astA:7:AF411067	0	0	.	.	Original name was astA:7:AF411067
astA:8:HM099897	0	0	.	.	Original name was astA:8:HM099897
astA:9:AF160995	0	0	.	.	Original name was astA:9:AF160995
astA:10:L11241	0	0	.	.	Original name was astA:10:L11241
astA:11:HM099896	0	0	.	.	Original name was astA:11:HM099896
astA:12:KJ149556	0	0	.	.	Original name was astA:12:KJ149556
bfpA:1:AB247925	0	0	.	.	Original name was bfpA:1:AB247925
bfpA:2:AM114103	0	0	.	.	Original name was bfpA:2:AM114103
bfpA:3:FN391182	0	0	.	.	Original name was bfpA:3:FN391182
bfpA:4:AB247923	0	0	.	.	Original name was bfpA:4:AB247923
bfpA:5:AB024946	0	0	.	.	Original name was bfpA:5:AB024946
cba:1:FJ664727	0	0	.	.	Original name was cba:1:FJ664727
cba:2:FJ664725	0	0	.	.	Original name was cba:2:FJ664725
cba:3:FJ664734	0	0	.	.	Original name was cba:3:FJ664734
cba:4:FJ664722	0	0	.	.	Original name was cba:4:FJ664722
cba:5:FJ664747	0	0	.	.	Original name was cba:5:FJ664747
cba:6:FJ664720	0	0	.	.	Original name was cba:6:FJ664720
cba:7:FJ664719	0	0	.	.	Original name was cba:7:FJ664719
cba:8:FJ664737	0	0	.	.	Original name was cba:8:FJ664737
